0,0,99,129,0,
0,0,99,129,0,
0,0,104,129,0,
0,0,104,129,0,
0,0,104,129,0,
0,0,105,129,0,
0,0,105,129,0,
0,0,105,129,0,
0,0,105,128,0,
0,0,105,128,0,
0,0,105,128,0,
0,0,106,128,0,
0,0,106,128,0,
0,0,106,128,0,
0,0,106,128,0,
0,0,106,128,0,
0,0,106,129,0,
0,0,106,129,0,
0,0,106,129,0,
0,0,106,129,0,
0,0,107,128,0,
0,0,107,128,0,
0,0,107,128,0,
0,0,107,128,0,
0,0,107,129,0,
0,0,107,129,0,
0,0,107,129,0,
0,0,107,129,0,
0,0,108,129,0,
0,0,108,129,0,
0,0,108,129,0,
0,0,108,129,0,
0,0,108,129,0,
0,0,108,130,1,
0,0,108,130,1,
0,0,108,130,1,
0,0,108,130,1,
0,0,109,130,1,
0,0,109,130,1,
0,0,109,130,1,
0,0,109,130,1,
0,0,110,130,1,
0,0,110,130,1,
0,0,110,130,1,
0,0,110,130,1,
0,0,110,130,1,
0,0,111,130,1,
0,0,111,130,1,
0,0,111,130,1,
0,0,111,130,1,
0,0,112,130,1,
0,0,112,130,1,
0,0,112,130,1,
0,0,112,130,1,
0,0,109,128,0,
0,0,109,128,0,
0,0,109,128,0,
0,0,109,128,0,
0,0,109,129,0,
0,0,109,129,0,
0,0,109,129,0,
0,0,109,129,0,
0,0,109,129,0,
0,0,109,129,0,
0,0,109,127,0,
0,0,109,127,0,
0,0,109,127,0,
0,0,109,127,0,
0,0,109,127,0,
0,0,110,127,0,
0,0,110,127,0,
0,0,110,127,0,
0,0,110,127,0,
0,0,110,127,0,
0,0,110,128,0,
0,0,110,128,0,
0,0,110,128,0,
0,0,110,128,0,
0,0,110,129,0,
0,0,110,129,0,
0,0,110,129,0,
0,0,110,129,0,
0,0,109,127,1,
0,0,109,127,1,
0,0,109,127,1,
0,0,109,127,1,
0,0,110,127,1,
0,0,110,127,1,
0,0,110,127,1,
0,0,110,127,1,
0,0,111,128,0,
0,0,111,128,0,
0,0,111,128,0,
0,0,111,128,0,
0,0,111,128,0,
0,0,111,129,0,
0,0,111,129,0,
0,0,111,129,0,
0,0,111,129,0,
0,0,111,129,0,
0,0,108,131,1,
0,0,108,131,1,
0,0,108,131,1,
0,0,108,131,1,
0,0,109,131,1,
0,0,109,131,1,
0,0,109,131,1,
0,0,109,131,1,
0,0,109,131,1,
0,0,109,131,1,
0,0,110,131,1,
0,0,110,131,1,
0,0,110,131,1,
0,0,110,131,1,
0,0,110,131,1,
0,0,112,131,1,
0,0,112,131,1,
0,0,112,131,1,
0,0,111,131,1,
0,0,111,131,1,
0,0,111,131,1,
0,0,111,131,1,
0,0,113,130,1,
0,0,113,130,1,
0,0,113,130,1,
0,0,113,130,1,
0,0,113,130,1,
0,0,96,127,1,
0,0,96,127,1,
0,0,96,127,1,
0,0,96,127,1,
0,0,96,128,1,
0,0,96,128,1,
0,0,96,128,1,
0,0,96,128,1,
0,0,98,127,1,
0,0,98,127,1,
0,0,98,127,1,
0,0,98,127,1,
0,0,98,127,1,
0,0,106,127,1,
0,0,106,127,1,
0,0,106,127,1,
0,0,106,127,1,
0,0,106,127,1,
0,0,107,130,1,
0,0,107,130,1,
0,0,107,130,1,
0,0,107,130,1,
0,0,107,130,1,
0,0,106,130,1,
0,0,106,130,1,
0,0,106,130,1,
0,0,106,130,1,
0,0,106,130,1,
0,0,107,128,1,
0,0,107,128,1,
0,0,107,128,1,
0,0,107,128,1,
0,0,112,129,0,
0,0,112,129,0,
0,0,112,129,0,
0,0,112,129,0,
0,0,112,128,0,
0,0,112,128,0,
0,0,112,128,0,
0,0,112,128,0,
0,0,112,128,0,
